"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"4593",4593,33100,"BORDEAUX","AD110",234026.8,23.40268,"33",5
"4594",4594,33100,"BORDEAUX","AD114",190742,19.0742,"33",1
"4595",4595,33100,"BORDEAUX","AD117",100130,10.013,"33",1
"4596",4596,33100,"BORDEAUX","AD130",348933.333333333,34.8933333333333,"33",3
"4597",4597,33100,"BORDEAUX","AD199",333649.882758621,33.3649882758621,"33",58
"4598",4598,33100,"BORDEAUX","AD201",179500,17.95,"33",1
"4599",4599,33100,"BORDEAUX","AD202",28128000,2812.8,"33",1
"4600",4600,33100,"BORDEAUX","AE101",152478,15.2478,"33",5
"4601",4601,33100,"BORDEAUX","AF153",221000,22.1,"33",1
"4602",4602,33100,"BORDEAUX","AF154",221000,22.1,"33",1
"4603",4603,33100,"BORDEAUX","AF161",4200000,420,"33",1
"4604",4604,33100,"BORDEAUX","AF192",68400,6.84,"33",3
"4605",4605,33100,"BORDEAUX","AF241",209800,20.98,"33",8
"4606",4606,33100,"BORDEAUX","AF284",460000,46,"33",1
"4607",4607,33100,"BORDEAUX","AF286",267360.142857143,26.7360142857143,"33",14
"4608",4608,33100,"BORDEAUX","AH183",332555.555555556,33.2555555555556,"33",9
"4609",4609,33100,"BORDEAUX","AH71",401500,40.15,"33",3
"4610",4610,33100,"BORDEAUX","AH79",247000,24.7,"33",1
"4611",4611,33100,"BORDEAUX","AI1",165000,16.5,"33",2
"4612",4612,33100,"BORDEAUX","AI103",159000,15.9,"33",2
"4613",4613,33100,"BORDEAUX","AI146",92000,9.2,"33",1
"4614",4614,33100,"BORDEAUX","AI64",512310,51.231,"33",1
"4615",4615,33100,"BORDEAUX","AI65",240000,24,"33",3
"4616",4616,33100,"BORDEAUX","AI84",330204,33.0204,"33",3
"4617",4617,33100,"BORDEAUX","AK134",80,0.008,"33",1
"4618",4618,33100,"BORDEAUX","AK14",360350,36.035,"33",3
"4619",4619,33100,"BORDEAUX","AL105",508871,50.8871,"33",2
"4620",4620,33100,"BORDEAUX","AL128",300469,30.0469,"33",4
"4621",4621,33100,"BORDEAUX","AL168",210000,21,"33",1
"4622",4622,33100,"BORDEAUX","AL201",590000,59,"33",1
"4623",4623,33100,"BORDEAUX","AL247",190000,19,"33",2
"4624",4624,33100,"BORDEAUX","AL28",352105,35.2105,"33",3
"4625",4625,33100,"BORDEAUX","AL36",590000,59,"33",1
"4626",4626,33100,"BORDEAUX","AL76",4e+05,40,"33",2
"4627",4627,33100,"BORDEAUX","AM172",173000,17.3,"33",1
"4628",4628,33100,"BORDEAUX","AM85",2e+05,20,"33",1
"4629",4629,33100,"BORDEAUX","AN166",113000,11.3,"33",2
"4630",4630,33100,"BORDEAUX","AN77",165500,16.55,"33",2
"4631",4631,33100,"BORDEAUX","AN78",224333.333333333,22.4333333333333,"33",3
"4632",4632,33100,"BORDEAUX","AN79",255000,25.5,"33",4
"4633",4633,33100,"BORDEAUX","AO239",325000,32.5,"33",3
"4634",4634,33100,"BORDEAUX","AO25",2e+05,20,"33",2
"4635",4635,33100,"BORDEAUX","AO42",270091.666666667,27.0091666666667,"33",6
"4636",4636,33100,"BORDEAUX","AO57",750400,75.04,"33",2
"4637",4637,33100,"BORDEAUX","AR14",139.04,0.013904,"33",1
"4638",4638,33100,"BORDEAUX","AR86",221925,22.1925,"33",3
"4639",4639,33100,"BORDEAUX","AS207",270000,27,"33",1
"4640",4640,33100,"BORDEAUX","AS328",230000,23,"33",1
"4641",4641,33100,"BORDEAUX","AS84",368460,36.846,"33",1
"4642",4642,33100,"BORDEAUX","AT82",440000,44,"33",1
"4643",4643,33100,"BORDEAUX","AV121",52800,5.28,"33",2
"4644",4644,33100,"BORDEAUX","AV133",25000,2.5,"33",1
"4645",4645,33100,"BORDEAUX","AV71",209305,20.9305,"33",4
"4646",4646,33100,"BORDEAUX","AW13",418500,41.85,"33",2
"4647",4647,33100,"BORDEAUX","AW155",287850,28.785,"33",2
"4648",4648,33100,"BORDEAUX","AW156",392110,39.211,"33",1
"4649",4649,33100,"BORDEAUX","AW159",502000,50.2,"33",2
"4650",4650,33100,"BORDEAUX","AW225",357250,35.725,"33",2
"4651",4651,33100,"BORDEAUX","AW229",348530,34.853,"33",1
"4652",4652,33100,"BORDEAUX","AW32",4e+05,40,"33",1
"4653",4653,33100,"BORDEAUX","AX25",684720,68.472,"33",2
"4654",4654,33100,"BORDEAUX","AY107",217266.666666667,21.7266666666667,"33",3
"4655",4655,33100,"BORDEAUX","AY94",358333.333333333,35.8333333333333,"33",3
"4656",4656,33100,"BORDEAUX","AZ102",1385363.1,138.53631,"33",1
"4657",4657,33100,"BORDEAUX","AZ104",141500,14.15,"33",2
"4658",4658,33100,"BORDEAUX","AZ121",546000,54.6,"33",1
"4659",4659,33100,"BORDEAUX","AZ167",177409.4,17.74094,"33",40
"4660",4660,33100,"BORDEAUX","AZ188",631920,63.192,"33",1
"4661",4661,33100,"BORDEAUX","AZ193",102312,10.2312,"33",1
"4662",4662,33100,"BORDEAUX","AZ62",475400,47.54,"33",1
"4663",4663,33100,"BORDEAUX","AZ89",431200,43.12,"33",1
"4664",4664,33100,"BORDEAUX","AZ92",87185,8.7185,"33",6
"4665",4665,33100,"BORDEAUX","AZ99",631920,63.192,"33",1
"4666",4666,33100,"BORDEAUX","BA16",502400,50.24,"33",2
"4667",4667,33100,"BORDEAUX","BA19",288400,28.84,"33",2
"4668",4668,33100,"BORDEAUX","BC111",211666.666666667,21.1666666666667,"33",6
"4669",4669,33100,"BORDEAUX","BC214",220000,22,"33",1
"4670",4670,33100,"BORDEAUX","BC30",220000,22,"33",1
"4671",4671,33100,"BORDEAUX","BC59",464700,46.47,"33",2
"4672",4672,33100,"BORDEAUX","BC64",63750,6.375,"33",2
"4673",4673,33100,"BORDEAUX","BC88",186936.5,18.69365,"33",2
"4674",4674,33100,"BORDEAUX","BC93",150000,15,"33",1
"4675",4675,33100,"BORDEAUX","BD14",157000,15.7,"33",1
"4676",4676,33100,"BORDEAUX","BD227",153000,15.3,"33",1
"4677",4677,33100,"BORDEAUX","BD276",416000,41.6,"33",1
"4678",4678,33100,"BORDEAUX","BD287",38000,3.8,"33",1
"4679",4679,33100,"BORDEAUX","BD288",247250,24.725,"33",1
"4680",4680,33100,"BORDEAUX","BD29",287500,28.75,"33",3
"4681",4681,33100,"BORDEAUX","BD6",231248,23.1248,"33",1
"4682",4682,33100,"BORDEAUX","BE170",320000,32,"33",2
"4683",4683,33100,"BORDEAUX","BE65",397980,39.798,"33",3
"4684",4684,33100,"BORDEAUX","BH128",266350,26.635,"33",1
"4685",4685,33100,"BORDEAUX","BH88",440000,44,"33",8
"4686",4686,33100,"BORDEAUX","BH94",342460,34.246,"33",1
"4687",4687,33100,"BORDEAUX","BI131",247200,24.72,"33",2
"4688",4688,33100,"BORDEAUX","BI143",217500,21.75,"33",4
"4689",4689,33100,"BORDEAUX","BI147",610000,61,"33",1
"4690",4690,33100,"BORDEAUX","BI191",131000,13.1,"33",2
"4691",4691,33100,"BORDEAUX","BI198",1200000,120,"33",2
"4692",4692,33100,"BORDEAUX","BI213",90000,9,"33",2
"4693",4693,33100,"BORDEAUX","BK114",570000,57,"33",1
"4694",4694,33100,"BORDEAUX","BL130",472350,47.235,"33",1
"4695",4695,33100,"BORDEAUX","BL142",416000,41.6,"33",1
"4696",4696,33100,"BORDEAUX","BL166",783000,78.3,"33",2
"4697",4697,33100,"BORDEAUX","BL180",412200,41.22,"33",1
"4698",4698,33100,"BORDEAUX","BL239",208615,20.8615,"33",4
"4699",4699,33100,"BORDEAUX","BL310",404000,40.4,"33",1
"4700",4700,33100,"BORDEAUX","BL6",277370,27.737,"33",1
"4701",4701,33100,"BORDEAUX","BN1",2439184,243.9184,"33",133
"4702",4702,33100,"BORDEAUX","BN121",301169.44,30.116944,"33",2
"4703",4703,33100,"BORDEAUX","BN18",210368,21.0368,"33",2
"4704",4704,33100,"BORDEAUX","BN21",146256.66,14.625666,"33",2
"4705",4705,33100,"BORDEAUX","BN26",403000,40.3,"33",1
"4706",4706,33100,"BORDEAUX","BN3",2439184,243.9184,"33",1
"4707",4707,33100,"BORDEAUX","BN30",275000,27.5,"33",1
"4708",4708,33100,"BORDEAUX","BN31",145144.333333333,14.5144333333333,"33",3
"4709",4709,33100,"BORDEAUX","BN43",414057.12,41.405712,"33",1
"4710",4710,33100,"BORDEAUX","BN58",251520.803571429,25.1520803571429,"33",56
"4711",4711,33100,"BORDEAUX","BO19",588440,58.844,"33",3
"4712",4712,33100,"BORDEAUX","BO54",139.04,0.013904,"33",1
"4713",4713,33100,"BORDEAUX","BP39",148000,14.8,"33",2
"4714",4714,33100,"BORDEAUX","BP88",275000,27.5,"33",2
"4715",4715,33200,"BORDEAUX","MI177",344000,34.4,"33",2
"4716",4716,33200,"BORDEAUX","MI307",137000,13.7,"33",2
"4717",4717,33200,"BORDEAUX","MI318",323000,32.3,"33",3
"4718",4718,33200,"BORDEAUX","MI370",60000,6,"33",1
"4719",4719,33200,"BORDEAUX","MI390",165500,16.55,"33",3
"4720",4720,33200,"BORDEAUX","MI441",460000,46,"33",2
"4721",4721,33200,"BORDEAUX","MI46",625000,62.5,"33",1
"4722",4722,33200,"BORDEAUX","MK13",71500,7.15,"33",1
"4723",4723,33200,"BORDEAUX","MK35",143750,14.375,"33",2
"4724",4724,33200,"BORDEAUX","MM116",601000,60.1,"33",1
"4725",4725,33200,"BORDEAUX","MM32",520000,52,"33",2
"4726",4726,33200,"BORDEAUX","MM46",25000,2.5,"33",1
"4727",4727,33200,"BORDEAUX","MM55",390000,39,"33",4
"4728",4728,33200,"BORDEAUX","MN101",191800,19.18,"33",3
"4729",4729,33200,"BORDEAUX","MO108",5e+05,50,"33",1
"4730",4730,33200,"BORDEAUX","MO220",448127.272727273,44.8127272727273,"33",22
"4731",4731,33200,"BORDEAUX","MO221",4500,0.45,"33",1
"4732",4732,33200,"BORDEAUX","MO9",84447,8.4447,"33",1
"4733",4733,33200,"BORDEAUX","MP126",584000,58.4,"33",1
"4734",4734,33200,"BORDEAUX","MP17",450000,45,"33",1
"4735",4735,33200,"BORDEAUX","MP2",108750,10.875,"33",2
"4736",4736,33200,"BORDEAUX","MP42",617150,61.715,"33",1
"4737",4737,33200,"BORDEAUX","MR4",28000,2.8,"33",1
"4738",4738,33200,"BORDEAUX","MR60",332142.857142857,33.2142857142857,"33",7
"4739",4739,33200,"BORDEAUX","MS146",183000,18.3,"33",3
"4740",4740,33200,"BORDEAUX","MS163",781700,78.17,"33",1
"4741",4741,33200,"BORDEAUX","MS43",165000,16.5,"33",2
"4742",4742,33200,"BORDEAUX","MS44",1314670,131.467,"33",3
"4743",4743,33200,"BORDEAUX","MT25",6e+05,60,"33",4
"4744",4744,33200,"BORDEAUX","MT39",1490000,149,"33",1
"4745",4745,33200,"BORDEAUX","MW115",452000,45.2,"33",1
"4746",4746,33200,"BORDEAUX","MW181",525000,52.5,"33",1
"4747",4747,33200,"BORDEAUX","MW20",750000,75,"33",1
"4748",4748,33200,"BORDEAUX","MW212",458585,45.8585,"33",1
"4749",4749,33200,"BORDEAUX","MW249",515000,51.5,"33",1
"4750",4750,33200,"BORDEAUX","MW297",275000,27.5,"33",3
"4751",4751,33200,"BORDEAUX","MW62",611500,61.15,"33",2
"4752",4752,33200,"BORDEAUX","MX146",571530,57.153,"33",1
"4753",4753,33200,"BORDEAUX","MX197",750500,75.05,"33",1
"4754",4754,33200,"BORDEAUX","MX206",982200,98.22,"33",2
"4755",4755,33200,"BORDEAUX","MX221",1029990,102.999,"33",2
"4756",4756,33200,"BORDEAUX","MX23",634700,63.47,"33",1
"4757",4757,33200,"BORDEAUX","MX251",7500,0.75,"33",2
"4758",4758,33200,"BORDEAUX","MX259",1813401,181.3401,"33",1
"4759",4759,33200,"BORDEAUX","MY129",8e+05,80,"33",1
"4760",4760,33200,"BORDEAUX","MY140",1050000,105,"33",1
"4761",4761,33200,"BORDEAUX","MY238",540000,54,"33",1
"4762",4762,33200,"BORDEAUX","MZ70",280000,28,"33",3
"4763",4763,33200,"BORDEAUX","MZ81",24800,2.48,"33",1
"4764",4764,33200,"BORDEAUX","MZ83",91667.5,9.16675,"33",1
"4765",4765,33200,"BORDEAUX","NA103",255500,25.55,"33",3
"4766",4766,33200,"BORDEAUX","NA125",5e+05,50,"33",1
"4767",4767,33200,"BORDEAUX","NA20",245000,24.5,"33",1
"4768",4768,33200,"BORDEAUX","NA6",283000,28.3,"33",3
"4769",4769,33200,"BORDEAUX","NA97",595290,59.529,"33",3
"4770",4770,33200,"BORDEAUX","NA98",680000,68,"33",4
"4771",4771,33200,"BORDEAUX","NB119",500400.25,50.040025,"33",4
"4772",4772,33200,"BORDEAUX","NB133",725000,72.5,"33",1
"4773",4773,33200,"BORDEAUX","NB146",1e+05,10,"33",1
"4774",4774,33200,"BORDEAUX","NC133",75000,7.5,"33",1
"4775",4775,33200,"BORDEAUX","NC19",680000,68,"33",1
"4776",4776,33200,"BORDEAUX","NC59",257000,25.7,"33",4
"4777",4777,33200,"BORDEAUX","NC63",5e+05,50,"33",1
"4778",4778,33200,"BORDEAUX","ND1",305000,30.5,"33",2
"4779",4779,33200,"BORDEAUX","ND5",164815,16.4815,"33",3
"4780",4780,33200,"BORDEAUX","NE38",4e+05,40,"33",1
"4781",4781,33200,"BORDEAUX","NE56",819500,81.95,"33",2
"4782",4782,33200,"BORDEAUX","NE57",517000,51.7,"33",2
"4783",4783,33200,"BORDEAUX","NE79",205000,20.5,"33",3
"4784",4784,33200,"BORDEAUX","NH104",1543000,154.3,"33",4
"4785",4785,33200,"BORDEAUX","NH4",343000,34.3,"33",4
"4786",4786,33200,"BORDEAUX","NH65",114600,11.46,"33",5
"4787",4787,33200,"BORDEAUX","NH7",215220,21.522,"33",10
"4788",4788,33200,"BORDEAUX","NH80",249725,24.9725,"33",3
"4789",4789,33200,"BORDEAUX","NI106",765000,76.5,"33",2
"4790",4790,33200,"BORDEAUX","NL117",545350,54.535,"33",1
"4791",4791,33200,"BORDEAUX","NL162",351850,35.185,"33",1
"4792",4792,33200,"BORDEAUX","NL163",351850,35.185,"33",2
"4793",4793,33200,"BORDEAUX","NL169",460000,46,"33",1
"4794",4794,33200,"BORDEAUX","NL171",460000,46,"33",2
"4795",4795,33200,"BORDEAUX","NL29",375666.666666667,37.5666666666667,"33",6
"4796",4796,33200,"BORDEAUX","NL33",160190,16.019,"33",2
"4797",4797,33200,"BORDEAUX","NL55",149900,14.99,"33",1
"4798",4798,33200,"BORDEAUX","NM46",187700,18.77,"33",4
"4799",4799,33200,"BORDEAUX","NO221",520000,52,"33",1
"4800",4800,33200,"BORDEAUX","NO59",520000,52,"33",4
"4801",4801,33200,"BORDEAUX","NS137",1600,0.16,"33",1
"4802",4802,33200,"BORDEAUX","NS37",90000,9,"33",4
"4803",4803,33200,"BORDEAUX","NS5",7e+05,70,"33",3
"4804",4804,33200,"BORDEAUX","NS7",396000,39.6,"33",4
"4805",4805,33200,"BORDEAUX","NT100",3e+05,30,"33",4
"4806",4806,33200,"BORDEAUX","NT14",65000,6.5,"33",1
"4807",4807,33200,"BORDEAUX","NT42",130000,13,"33",2
"4808",4808,33200,"BORDEAUX","NT59",1130600,113.06,"33",3
"4809",4809,33200,"BORDEAUX","NT9",365000,36.5,"33",2
"4810",4810,33200,"BORDEAUX","NV109",230000,23,"33",1
"4811",4811,33200,"BORDEAUX","NV238",135000,13.5,"33",3
"4812",4812,33200,"BORDEAUX","NV245",3e+05,30,"33",1
"4813",4813,33200,"BORDEAUX","NV57",32000,3.2,"33",2
"4814",4814,33200,"BORDEAUX","NW35",339000,33.9,"33",2
"4815",4815,33200,"BORDEAUX","NW58",1260000,126,"33",2
"4816",4816,33200,"BORDEAUX","NW60",1260000,126,"33",1
"4817",4817,33200,"BORDEAUX","NW61",288571.428571429,28.8571428571429,"33",7
"4818",4818,33200,"BORDEAUX","NW62",212470,21.247,"33",2
"4819",4819,33200,"BORDEAUX","NW72",339000,33.9,"33",6
"4820",4820,33200,"BORDEAUX","NX132",272000,27.2,"33",2
"4821",4821,33200,"BORDEAUX","NX6",5200000,520,"33",2
"4822",4822,33200,"BORDEAUX","NY1",283150,28.315,"33",3
"4823",4823,33200,"BORDEAUX","NY56",750000,75,"33",1
"4824",4824,33200,"BORDEAUX","NY67",340000,34,"33",3
"4825",4825,33200,"BORDEAUX","NY76",341492.857142857,34.1492857142857,"33",7
"4826",4826,33200,"BORDEAUX","NZ143",154400,15.44,"33",1
"4827",4827,33200,"BORDEAUX","NZ58",1521580.25,152.158025,"33",4
"4828",4828,33200,"BORDEAUX","NZ72",337000,33.7,"33",2
"4829",4829,33200,"BORDEAUX","OA66",402400,40.24,"33",3
"4830",4830,33200,"BORDEAUX","OB157",26500,2.65,"33",2
"4831",4831,33200,"BORDEAUX","OB18",327000,32.7,"33",4
"4832",4832,33200,"BORDEAUX","OB181",129060,12.906,"33",3
"4833",4833,33200,"BORDEAUX","OB207",159500,15.95,"33",2
"4834",4834,33200,"BORDEAUX","OB246",4e+05,40,"33",1
"4835",4835,33200,"BORDEAUX","OB249",4e+05,40,"33",1
"4836",4836,33200,"BORDEAUX","OB81",300400,30.04,"33",1
"4837",4837,33200,"BORDEAUX","OC131",366428.571428571,36.6428571428571,"33",14
"4838",4838,33200,"BORDEAUX","OC152",320000,32,"33",4
"4839",4839,33200,"BORDEAUX","OC160",220000,22,"33",3
"4840",4840,33200,"BORDEAUX","OC53",201000,20.1,"33",4
"4841",4841,33200,"BORDEAUX","OD143",668350,66.835,"33",2
"4842",4842,33200,"BORDEAUX","OE184",216000,21.6,"33",1
"4843",4843,33200,"BORDEAUX","OE51",365000,36.5,"33",1
"4844",4844,33200,"BORDEAUX","OH106",691000,69.1,"33",4
"4845",4845,33200,"BORDEAUX","OH16",672500,67.25,"33",6
"4846",4846,33200,"BORDEAUX","OH30",20000,2,"33",1
"4847",4847,33200,"BORDEAUX","OH59",108250,10.825,"33",2
"4848",4848,33200,"BORDEAUX","OI40",2551500,255.15,"33",2
"4849",4849,33200,"BORDEAUX","OI54",83000,8.3,"33",2
"4850",4850,33200,"BORDEAUX","OI56",141000,14.1,"33",2
"4851",4851,33200,"BORDEAUX","OK3",602000,60.2,"33",1
"4852",4852,33200,"BORDEAUX","OL108",312000,31.2,"33",1
"4853",4853,33200,"BORDEAUX","OL212",686400,68.64,"33",1
"4854",4854,33200,"BORDEAUX","OL23",460000,46,"33",2
"4855",4855,33200,"BORDEAUX","OL234",765000,76.5,"33",1
"4856",4856,33200,"BORDEAUX","OL259",681200,68.12,"33",2
"4857",4857,33200,"BORDEAUX","OL29",340000,34,"33",1
"4858",4858,33200,"BORDEAUX","OL58",175000,17.5,"33",1
"4859",4859,33200,"BORDEAUX","OL92",588000,58.8,"33",1
"4860",4860,33200,"BORDEAUX","OM18",1990000,199,"33",1
"4861",4861,33200,"BORDEAUX","OM51",535450,53.545,"33",3
"4862",4862,33200,"BORDEAUX","ON75",1865000,186.5,"33",2
"4863",4863,33200,"BORDEAUX","VA67",142500,14.25,"33",2
"4864",4864,33200,"BORDEAUX","VB164",2457360,245.736,"33",2
"4865",4865,33200,"BORDEAUX","VB165",2457360,245.736,"33",1
"4866",4866,33200,"BORDEAUX","VB166",2457360,245.736,"33",1
"4867",4867,33200,"BORDEAUX","VD122",793640,79.364,"33",2
"4868",4868,33200,"BORDEAUX","VD132",360000,36,"33",1
"4869",4869,33200,"BORDEAUX","VD142",219400,21.94,"33",4
"4870",4870,33200,"BORDEAUX","VD184",732010,73.201,"33",2
"4871",4871,33200,"BORDEAUX","VD278",248500,24.85,"33",6
"4872",4872,33200,"BORDEAUX","VD69",34500,3.45,"33",2
"4873",4873,33200,"BORDEAUX","VE18",455000,45.5,"33",1
"4874",4874,33200,"BORDEAUX","VE41",415800,41.58,"33",1
"4875",4875,33200,"BORDEAUX","VE42",415800,41.58,"33",1
"4876",4876,33200,"BORDEAUX","VE43",415800,41.58,"33",1
"4877",4877,33200,"BORDEAUX","VE48",213000,21.3,"33",2
"4878",4878,33200,"BORDEAUX","VE59",2e+06,200,"33",58
"4879",4879,33200,"BORDEAUX","VH117",330280,33.028,"33",7
"4880",4880,33200,"BORDEAUX","VH129",643000,64.3,"33",1
"4881",4881,33200,"BORDEAUX","VH23",184937.142857143,18.4937142857143,"33",7
"4882",4882,33200,"BORDEAUX","VH24",395000,39.5,"33",2
"4883",4883,33200,"BORDEAUX","VH33",265422.857142857,26.5422857142857,"33",14
"4884",4884,33200,"BORDEAUX","VH37",340000,34,"33",3
"4885",4885,33200,"BORDEAUX","VH39",336190,33.619,"33",12
"4886",4886,33200,"BORDEAUX","VH53",266000,26.6,"33",2
"4887",4887,33200,"BORDEAUX","VH66",315000,31.5,"33",4
"4888",4888,33200,"BORDEAUX","VH96",266000,26.6,"33",1
"4889",4889,33200,"BORDEAUX","VI116",810,0.081,"33",1
"4890",4890,33200,"BORDEAUX","VI118",700,0.07,"33",1
"4891",4891,33200,"BORDEAUX","VI17",730861,73.0861,"33",2
"4892",4892,33200,"BORDEAUX","VI36",122933.333333333,12.2933333333333,"33",6
"4893",4893,33200,"BORDEAUX","VI7",2e+05,20,"33",2
"4894",4894,33200,"BORDEAUX","VI8",335000,33.5,"33",2
"4895",4895,33200,"BORDEAUX","VI92",477000,47.7,"33",1
"4896",4896,33200,"BORDEAUX","VK4",175466.666666667,17.5466666666667,"33",6
"4897",4897,33200,"BORDEAUX","VK9",901461.9,90.14619,"33",4
"4898",4898,33200,"BORDEAUX","VL2",237000,23.7,"33",3
"4899",4899,33200,"BORDEAUX","VL85",663150,66.315,"33",2
"4900",4900,33200,"BORDEAUX","VM44",325000,32.5,"33",2
"4901",4901,33200,"BORDEAUX","VM99",480000,48,"33",2
"4902",4902,33200,"BORDEAUX","VN105",290000,29,"33",3
"4903",4903,33200,"BORDEAUX","VN181",962000,96.2,"33",1
"4904",4904,33200,"BORDEAUX","VO102",238000,23.8,"33",6
"4905",4905,33200,"BORDEAUX","VO137",223100,22.31,"33",2
"4906",4906,33200,"BORDEAUX","VO159",22000,2.2,"33",6
"4907",4907,33200,"BORDEAUX","VO44",299700,29.97,"33",1
"4908",4908,33200,"BORDEAUX","VO75",168500,16.85,"33",13
"4909",4909,33200,"BORDEAUX","VP89",228500,22.85,"33",4
"4910",4910,33200,"BORDEAUX","VR1",134714.285714286,13.4714285714286,"33",7
"4911",4911,33200,"BORDEAUX","VS112",2600,0.26,"33",1
"4912",4912,33200,"BORDEAUX","VS26",315000,31.5,"33",2
"4913",4913,33200,"BORDEAUX","VS48",214000,21.4,"33",2
"4914",4914,33200,"BORDEAUX","VT1",176216.148148148,17.6216148148148,"33",27
"4915",4915,33200,"BORDEAUX","VW34",147953.125,14.7953125,"33",8
"4916",4916,33200,"BORDEAUX","VW78",199750,19.975,"33",5
"4917",4917,33200,"BORDEAUX","VX102",210000,21,"33",3
"4918",4918,33200,"BORDEAUX","VX112",232300,23.23,"33",2
"4919",4919,33200,"BORDEAUX","VX16",155000,15.5,"33",1
"4920",4920,33200,"BORDEAUX","VX20",315000,31.5,"33",3
"4921",4921,33200,"BORDEAUX","VX33",608000,60.8,"33",3
"4922",4922,33200,"BORDEAUX","VX87",3e+06,300,"33",2
"4923",4923,33200,"BORDEAUX","VX88",153325,15.3325,"33",4
"4924",4924,33200,"BORDEAUX","VY14",875700,87.57,"33",12
"4925",4925,33200,"BORDEAUX","VY188",440,0.044,"33",1
"4926",4926,33200,"BORDEAUX","VY7",213000,21.3,"33",2
"4927",4927,33200,"BORDEAUX","YA10",328930,32.893,"33",2
"4928",4928,33200,"BORDEAUX","YA118",24000,2.4,"33",1
"4929",4929,33200,"BORDEAUX","YA180",411700,41.17,"33",4
"4930",4930,33200,"BORDEAUX","YA51",177000,17.7,"33",3
"4931",4931,33200,"BORDEAUX","YB101",404150,40.415,"33",4
"4932",4932,33200,"BORDEAUX","YB118",225000,22.5,"33",2
"4933",4933,33200,"BORDEAUX","YB127",245000,24.5,"33",1
"4934",4934,33200,"BORDEAUX","YB141",70,0.007,"33",1
"4935",4935,33200,"BORDEAUX","YB38",1861800,186.18,"33",6
"4936",4936,33200,"BORDEAUX","YB44",266000,26.6,"33",1
"4937",4937,33200,"BORDEAUX","YB49",207500,20.75,"33",6
"4938",4938,33200,"BORDEAUX","YB74",1861800,186.18,"33",1
"4939",4939,33200,"BORDEAUX","YC153",640000,64,"33",2
"4940",4940,33200,"BORDEAUX","YC196",225000,22.5,"33",1
"4941",4941,33200,"BORDEAUX","YC31",560000,56,"33",1
"4942",4942,33200,"BORDEAUX","YD158",222000,22.2,"33",4
"4943",4943,33200,"BORDEAUX","YD164",252250,25.225,"33",5
"4944",4944,33200,"BORDEAUX","YD233",470000,47,"33",1
"4945",4945,33200,"BORDEAUX","YD28",233980,23.398,"33",3
"4946",4946,33200,"BORDEAUX","YD420",199500,19.95,"33",4
"4947",4947,33200,"BORDEAUX","YD431",5000,0.5,"33",1
"4948",4948,33200,"BORDEAUX","YD432",5000,0.5,"33",1
"4949",4949,33200,"BORDEAUX","YD435",140000,14,"33",2
"4950",4950,33200,"BORDEAUX","YD437",275000,27.5,"33",2
"4951",4951,33200,"BORDEAUX","YD53",178000,17.8,"33",2
"4952",4952,33200,"BORDEAUX","YD59",206542.857142857,20.6542857142857,"33",7
"4953",4953,33200,"BORDEAUX","YD80",149143,14.9143,"33",2
"4954",4954,33200,"BORDEAUX","YE141",193750,19.375,"33",2
"4955",4955,33200,"BORDEAUX","YE142",136833.333333333,13.6833333333333,"33",6
"4956",4956,33200,"BORDEAUX","YE21",178324.1,17.83241,"33",4
"4957",4957,33200,"BORDEAUX","YE270",262450,26.245,"33",2
"4958",4958,33200,"BORDEAUX","YE316",182850,18.285,"33",4
"4959",4959,33200,"BORDEAUX","YE360",193300,19.33,"33",3
"4960",4960,33200,"BORDEAUX","YE388",7e+05,70,"33",1
"4961",4961,33200,"BORDEAUX","YE390",7e+05,70,"33",1
"4962",4962,33200,"BORDEAUX","YE402",241000,24.1,"33",6
"4963",4963,33200,"BORDEAUX","YE49",177000,17.7,"33",2
"4964",4964,33200,"BORDEAUX","YE78",826100,82.61,"33",4
"4965",4965,33200,"BORDEAUX","YE87",696000,69.6,"33",2
"4966",4966,33200,"BORDEAUX","YE90",209250,20.925,"33",4
"4967",4967,33200,"BORDEAUX","YE94",196300,19.63,"33",4
"4968",4968,33200,"BORDEAUX","YH247",197000,19.7,"33",3
"4969",4969,33200,"BORDEAUX","YH301",260000,26,"33",3
"4970",4970,33200,"BORDEAUX","YH314",2500,0.25,"33",1
"4971",4971,33200,"BORDEAUX","YH316",270,0.027,"33",1
"4972",4972,33200,"BORDEAUX","YH69",935000,93.5,"33",4
"4973",4973,33200,"BORDEAUX","YI89",1496683.4,149.66834,"33",2
"4974",4974,33200,"BORDEAUX","YI90",1496683.4,149.66834,"33",1
"4975",4975,33200,"BORDEAUX","YI92",1496683.4,149.66834,"33",1
"4976",4976,33200,"BORDEAUX","YI93",1496683.4,149.66834,"33",1
"4977",4977,33200,"BORDEAUX","YK136",307000,30.7,"33",1
"4978",4978,33200,"BORDEAUX","YK144",568490,56.849,"33",2
"4979",4979,33200,"BORDEAUX","YK150",568490,56.849,"33",1
"4980",4980,33200,"BORDEAUX","YL74",360000,36,"33",2
"4981",4981,33200,"BORDEAUX","YM102",177095.571428571,17.7095571428571,"33",14
"4982",4982,33200,"BORDEAUX","YM115",415000,41.5,"33",3
"4983",4983,33200,"BORDEAUX","YM194",348000,34.8,"33",1
"4984",4984,33200,"BORDEAUX","YM257",280000,28,"33",2
"4985",4985,33200,"BORDEAUX","YN36",375000,37.5,"33",1
