"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"10897",10897,75018,"PARIS 18","BK10",685000,68.5,"75",2
"10898",10898,75018,"PARIS 18","BK102",313666.666666667,31.3666666666667,"75",3
"10899",10899,75018,"PARIS 18","BK103",360000,36,"75",2
"10900",10900,75018,"PARIS 18","BK104",358000,35.8,"75",1
"10901",10901,75018,"PARIS 18","BK106",728540,72.854,"75",6
"10902",10902,75018,"PARIS 18","BK107",550000,55,"75",4
"10903",10903,75018,"PARIS 18","BK113",140000,14,"75",3
"10904",10904,75018,"PARIS 18","BK120",293000,29.3,"75",3
"10905",10905,75018,"PARIS 18","BK124",213000,21.3,"75",1
"10906",10906,75018,"PARIS 18","BK129",890000,89,"75",2
"10907",10907,75018,"PARIS 18","BK144",774500,77.45,"75",4
"10908",10908,75018,"PARIS 18","BK149",195535,19.5535,"75",1
"10909",10909,75018,"PARIS 18","BK151",838333.333333333,83.8333333333333,"75",6
"10910",10910,75018,"PARIS 18","BK152",630000,63,"75",4
"10911",10911,75018,"PARIS 18","BK153",923200,92.32,"75",2
"10912",10912,75018,"PARIS 18","BK163",225000,22.5,"75",2
"10913",10913,75018,"PARIS 18","BK17",220000,22,"75",1
"10914",10914,75018,"PARIS 18","BK170",266000,26.6,"75",2
"10915",10915,75018,"PARIS 18","BK171",251000,25.1,"75",1
"10916",10916,75018,"PARIS 18","BK172",474200,47.42,"75",3
"10917",10917,75018,"PARIS 18","BK174",595000,59.5,"75",2
"10918",10918,75018,"PARIS 18","BK176",292242,29.2242,"75",1
"10919",10919,75018,"PARIS 18","BK180",215562.5,21.55625,"75",4
"10920",10920,75018,"PARIS 18","BK184",70000,7,"75",3
"10921",10921,75018,"PARIS 18","BK185",1215000,121.5,"75",2
"10922",10922,75018,"PARIS 18","BK194",122000,12.2,"75",5
"10923",10923,75018,"PARIS 18","BK197",367000,36.7,"75",1
"10924",10924,75018,"PARIS 18","BK2",150500,15.05,"75",1
"10925",10925,75018,"PARIS 18","BK202",450100,45.01,"75",1
"10926",10926,75018,"PARIS 18","BK28",424850,42.485,"75",1
"10927",10927,75018,"PARIS 18","BK32",273780,27.378,"75",3
"10928",10928,75018,"PARIS 18","BK38",869350,86.935,"75",1
"10929",10929,75018,"PARIS 18","BK39",518200,51.82,"75",4
"10930",10930,75018,"PARIS 18","BK42",235000,23.5,"75",1
"10931",10931,75018,"PARIS 18","BK43",393000,39.3,"75",3
"10932",10932,75018,"PARIS 18","BK46",930900,93.09,"75",4
"10933",10933,75018,"PARIS 18","BK47",1026000,102.6,"75",2
"10934",10934,75018,"PARIS 18","BK57",333493.333333333,33.3493333333333,"75",3
"10935",10935,75018,"PARIS 18","BK61",331200,33.12,"75",2
"10936",10936,75018,"PARIS 18","BK66",240000,24,"75",1
"10937",10937,75018,"PARIS 18","BK68",315000,31.5,"75",2
"10938",10938,75018,"PARIS 18","BK69",540000,54,"75",3
"10939",10939,75018,"PARIS 18","BK76",387000,38.7,"75",2
"10940",10940,75018,"PARIS 18","BK83",945000,94.5,"75",2
"10941",10941,75018,"PARIS 18","BK84",945000,94.5,"75",1
"10942",10942,75018,"PARIS 18","BK87",674800,67.48,"75",2
"10943",10943,75018,"PARIS 18","BK88",482500,48.25,"75",2
"10944",10944,75018,"PARIS 18","BK89",569850,56.985,"75",2
"10945",10945,75018,"PARIS 18","BK92",486666.666666667,48.6666666666667,"75",3
"10946",10946,75018,"PARIS 18","BL101",7000,0.7,"75",1
"10947",10947,75018,"PARIS 18","BL102",377300,37.73,"75",1
"10948",10948,75018,"PARIS 18","BL108",123000,12.3,"75",1
"10949",10949,75018,"PARIS 18","BL117",631000,63.1,"75",2
"10950",10950,75018,"PARIS 18","BL120",283450,28.345,"75",2
"10951",10951,75018,"PARIS 18","BL127",283720,28.372,"75",5
"10952",10952,75018,"PARIS 18","BL128",175000,17.5,"75",1
"10953",10953,75018,"PARIS 18","BL129",265000,26.5,"75",1
"10954",10954,75018,"PARIS 18","BL130",360950,36.095,"75",2
"10955",10955,75018,"PARIS 18","BL131",253666.666666667,25.3666666666667,"75",3
"10956",10956,75018,"PARIS 18","BL132",386000,38.6,"75",1
"10957",10957,75018,"PARIS 18","BL135",78266.6666666667,7.82666666666667,"75",3
"10958",10958,75018,"PARIS 18","BL139",136000,13.6,"75",2
"10959",10959,75018,"PARIS 18","BL145",136500,13.65,"75",2
"10960",10960,75018,"PARIS 18","BL146",115000,11.5,"75",1
"10961",10961,75018,"PARIS 18","BL147",351600,35.16,"75",2
"10962",10962,75018,"PARIS 18","BL152",417500,41.75,"75",1
"10963",10963,75018,"PARIS 18","BL16",349130,34.913,"75",5
"10964",10964,75018,"PARIS 18","BL181",200,0.02,"75",1
"10965",10965,75018,"PARIS 18","BL19",665000,66.5,"75",2
"10966",10966,75018,"PARIS 18","BL21",340000,34,"75",1
"10967",10967,75018,"PARIS 18","BL32",298370,29.837,"75",1
"10968",10968,75018,"PARIS 18","BL36",14000,1.4,"75",1
"10969",10969,75018,"PARIS 18","BL37",387500,38.75,"75",4
"10970",10970,75018,"PARIS 18","BL38",204000,20.4,"75",1
"10971",10971,75018,"PARIS 18","BL5",402750,40.275,"75",4
"10972",10972,75018,"PARIS 18","BL53",242000,24.2,"75",1
"10973",10973,75018,"PARIS 18","BL55",385000,38.5,"75",1
"10974",10974,75018,"PARIS 18","BL56",266000,26.6,"75",2
"10975",10975,75018,"PARIS 18","BL59",350000,35,"75",1
"10976",10976,75018,"PARIS 18","BL60",132500,13.25,"75",2
"10977",10977,75018,"PARIS 18","BL63",297000,29.7,"75",1
"10978",10978,75018,"PARIS 18","BL64",268000,26.8,"75",1
"10979",10979,75018,"PARIS 18","BL69",547620,54.762,"75",1
"10980",10980,75018,"PARIS 18","BL71",274000,27.4,"75",3
"10981",10981,75018,"PARIS 18","BL76",268000,26.8,"75",1
"10982",10982,75018,"PARIS 18","BL80",336819.22,33.681922,"75",1
"10983",10983,75018,"PARIS 18","BL87",465237.5,46.52375,"75",2
"10984",10984,75018,"PARIS 18","BL91",181750,18.175,"75",3
"10985",10985,75018,"PARIS 18","BL92",170000,17,"75",1
"10986",10986,75018,"PARIS 18","BL95",235000,23.5,"75",1
"10987",10987,75018,"PARIS 18","BL98",125000,12.5,"75",1
"10988",10988,75018,"PARIS 18","BM11",553145.06,55.314506,"75",2
"10989",10989,75018,"PARIS 18","BM15",2150000,215,"75",1
"10990",10990,75018,"PARIS 18","BM16",370000,37,"75",1
"10991",10991,75018,"PARIS 18","BM17",464000,46.4,"75",2
"10992",10992,75018,"PARIS 18","BM20",1000,0.1,"75",2
"10993",10993,75018,"PARIS 18","BM23",325000,32.5,"75",1
"10994",10994,75018,"PARIS 18","BM5",935950,93.595,"75",2
"10995",10995,75018,"PARIS 18","BM50",450000,45,"75",2
"10996",10996,75018,"PARIS 18","BM51",3e+05,30,"75",3
"10997",10997,75018,"PARIS 18","BM53",420000,42,"75",2
"10998",10998,75018,"PARIS 18","BM58",2e+05,20,"75",1
"10999",10999,75018,"PARIS 18","BM7",2100,0.21,"75",1
"11000",11000,75018,"PARIS 18","BM79",12666.6666666667,1.26666666666667,"75",3
"11001",11001,75018,"PARIS 18","BM8",2150000,215,"75",1
"11002",11002,75018,"PARIS 18","BN2",4e+05,40,"75",1
"11003",11003,75018,"PARIS 18","BN26",620000,62,"75",1
"11004",11004,75018,"PARIS 18","BN27",675000,67.5,"75",3
"11005",11005,75018,"PARIS 18","BN49",35805,3.5805,"75",1
"11006",11006,75018,"PARIS 18","BN63",335000,33.5,"75",1
"11007",11007,75018,"PARIS 18","BN7",280000,28,"75",2
"11008",11008,75018,"PARIS 18","BN73",2350000,235,"75",1
"11009",11009,75018,"PARIS 18","BN89",259649,25.9649,"75",2
"11010",11010,75018,"PARIS 18","BO1",339000,33.9,"75",2
"11011",11011,75018,"PARIS 18","BO108",325000,32.5,"75",2
"11012",11012,75018,"PARIS 18","BO115",93160,9.316,"75",4
"11013",11013,75018,"PARIS 18","BO12",198000,19.8,"75",1
"11014",11014,75018,"PARIS 18","BO121",477500,47.75,"75",1
"11015",11015,75018,"PARIS 18","BO130",946000,94.6,"75",2
"11016",11016,75018,"PARIS 18","BO137",237500,23.75,"75",2
"11017",11017,75018,"PARIS 18","BO144",483000,48.3,"75",2
"11018",11018,75018,"PARIS 18","BO145",282600,28.26,"75",2
"11019",11019,75018,"PARIS 18","BO148",190000,19,"75",1
"11020",11020,75018,"PARIS 18","BO153",410000,41,"75",2
"11021",11021,75018,"PARIS 18","BO159",468833.333333333,46.8833333333333,"75",3
"11022",11022,75018,"PARIS 18","BO166",465200,46.52,"75",2
"11023",11023,75018,"PARIS 18","BO167",202850,20.285,"75",1
"11024",11024,75018,"PARIS 18","BO169",340000,34,"75",1
"11025",11025,75018,"PARIS 18","BO192",180000,18,"75",3
"11026",11026,75018,"PARIS 18","BO195",250000,25,"75",1
"11027",11027,75018,"PARIS 18","BO196",332000,33.2,"75",1
"11028",11028,75018,"PARIS 18","BO198",350000,35,"75",1
"11029",11029,75018,"PARIS 18","BO201",346000,34.6,"75",1
"11030",11030,75018,"PARIS 18","BO213",135000,13.5,"75",1
"11031",11031,75018,"PARIS 18","BO217",185200,18.52,"75",1
"11032",11032,75018,"PARIS 18","BO24",216000,21.6,"75",2
"11033",11033,75018,"PARIS 18","BO29",327750,32.775,"75",2
"11034",11034,75018,"PARIS 18","BO50",602500,60.25,"75",2
"11035",11035,75018,"PARIS 18","BO51",595000,59.5,"75",4
"11036",11036,75018,"PARIS 18","BO52",381000,38.1,"75",2
"11037",11037,75018,"PARIS 18","BO64",190000,19,"75",1
"11038",11038,75018,"PARIS 18","BO65",211000,21.1,"75",2
"11039",11039,75018,"PARIS 18","BO7",295000,29.5,"75",1
"11040",11040,75018,"PARIS 18","BO72",316000,31.6,"75",1
"11041",11041,75018,"PARIS 18","BO8",344300,34.43,"75",1
"11042",11042,75018,"PARIS 18","BO83",331352,33.1352,"75",1
"11043",11043,75018,"PARIS 18","BO88",231666.666666667,23.1666666666667,"75",3
"11044",11044,75018,"PARIS 18","BO89",105000,10.5,"75",1
"11045",11045,75018,"PARIS 18","BO9",278500,27.85,"75",4
"11046",11046,75018,"PARIS 18","BO92",158600,15.86,"75",1
"11047",11047,75018,"PARIS 18","BO94",390000,39,"75",1
"11048",11048,75018,"PARIS 18","BO96",308620,30.862,"75",1
"11049",11049,75018,"PARIS 18","BO98",335000,33.5,"75",2
"11050",11050,75018,"PARIS 18","BQ10",747000,74.7,"75",4
"11051",11051,75018,"PARIS 18","BQ100",4e+06,400,"75",2
"11052",11052,75018,"PARIS 18","BQ107",805000,80.5,"75",2
"11053",11053,75018,"PARIS 18","BQ114",180000,18,"75",1
"11054",11054,75018,"PARIS 18","BQ121",559000,55.9,"75",2
"11055",11055,75018,"PARIS 18","BQ125",511333.333333333,51.1333333333333,"75",3
"11056",11056,75018,"PARIS 18","BQ18",1225000,122.5,"75",2
"11057",11057,75018,"PARIS 18","BQ20",215000,21.5,"75",1
"11058",11058,75018,"PARIS 18","BQ21",815550,81.555,"75",2
"11059",11059,75018,"PARIS 18","BQ25",750047.6,75.00476,"75",2
"11060",11060,75018,"PARIS 18","BQ26",365000,36.5,"75",2
"11061",11061,75018,"PARIS 18","BQ3",227000,22.7,"75",1
"11062",11062,75018,"PARIS 18","BQ30",120000,12,"75",2
"11063",11063,75018,"PARIS 18","BQ32",1184000,118.4,"75",4
"11064",11064,75018,"PARIS 18","BQ33",352225,35.2225,"75",2
"11065",11065,75018,"PARIS 18","BQ36",640908.571428571,64.0908571428571,"75",7
"11066",11066,75018,"PARIS 18","BQ49",71000,7.1,"75",1
"11067",11067,75018,"PARIS 18","BQ54",350000,35,"75",2
"11068",11068,75018,"PARIS 18","BQ63",110000,11,"75",1
"11069",11069,75018,"PARIS 18","BQ65",482000,48.2,"75",2
"11070",11070,75018,"PARIS 18","BQ67",383000,38.3,"75",2
"11071",11071,75018,"PARIS 18","BQ80",588925,58.8925,"75",4
"11072",11072,75018,"PARIS 18","BQ82",295000,29.5,"75",1
"11073",11073,75018,"PARIS 18","BQ83",2627368.33333333,262.736833333333,"75",36
"11074",11074,75018,"PARIS 18","BQ84",350000,35,"75",3
"11075",11075,75018,"PARIS 18","BQ91",300106,30.0106,"75",5
"11076",11076,75018,"PARIS 18","BQ93",1284750,128.475,"75",3
"11077",11077,75018,"PARIS 18","BQ97",308000,30.8,"75",2
"11078",11078,75018,"PARIS 18","BR100",921500,92.15,"75",2
"11079",11079,75018,"PARIS 18","BR101",295000,29.5,"75",2
"11080",11080,75018,"PARIS 18","BR2",96000,9.6,"75",1
"11081",11081,75018,"PARIS 18","BR21",1e+05,10,"75",1
"11082",11082,75018,"PARIS 18","BR22",173812.5,17.38125,"75",16
"11083",11083,75018,"PARIS 18","BR26",336713.333333333,33.6713333333333,"75",3
"11084",11084,75018,"PARIS 18","BR35",660000,66,"75",2
"11085",11085,75018,"PARIS 18","BR43",721258,72.1258,"75",2
"11086",11086,75018,"PARIS 18","BR53",316000,31.6,"75",1
"11087",11087,75018,"PARIS 18","BR57",373333.333333333,37.3333333333333,"75",3
"11088",11088,75018,"PARIS 18","BR59",320000,32,"75",2
"11089",11089,75018,"PARIS 18","BR6",320000,32,"75",1
"11090",11090,75018,"PARIS 18","BR62",256000,25.6,"75",1
"11091",11091,75018,"PARIS 18","BR67",1240000,124,"75",4
"11092",11092,75018,"PARIS 18","BR77",485000,48.5,"75",3
"11093",11093,75018,"PARIS 18","BR80",232692.5,23.26925,"75",1
"11094",11094,75018,"PARIS 18","BR90",616235.2,61.62352,"75",5
"11095",11095,75018,"PARIS 18","BS10",295000,29.5,"75",2
"11096",11096,75018,"PARIS 18","BS104",75000,7.5,"75",1
"11097",11097,75018,"PARIS 18","BS105",350000,35,"75",2
"11098",11098,75018,"PARIS 18","BS12",162000,16.2,"75",1
"11099",11099,75018,"PARIS 18","BS13",216245,21.6245,"75",1
"11100",11100,75018,"PARIS 18","BS19",313333.333333333,31.3333333333333,"75",3
"11101",11101,75018,"PARIS 18","BS2",335000,33.5,"75",2
"11102",11102,75018,"PARIS 18","BS26",116800,11.68,"75",2
"11103",11103,75018,"PARIS 18","BS31",65000,6.5,"75",2
"11104",11104,75018,"PARIS 18","BS34",450000,45,"75",5
"11105",11105,75018,"PARIS 18","BS4",293000,29.3,"75",2
"11106",11106,75018,"PARIS 18","BS42",307500,30.75,"75",2
"11107",11107,75018,"PARIS 18","BS52",284500,28.45,"75",2
"11108",11108,75018,"PARIS 18","BS57",83500,8.35,"75",1
"11109",11109,75018,"PARIS 18","BS6",410000,41,"75",2
"11110",11110,75018,"PARIS 18","BS70",151483.333333333,15.1483333333333,"75",6
"11111",11111,75018,"PARIS 18","BS72",790100,79.01,"75",1
"11112",11112,75018,"PARIS 18","BS77",225000,22.5,"75",1
"11113",11113,75018,"PARIS 18","BS85",731000,73.1,"75",3
"11114",11114,75018,"PARIS 18","BS88",249031.25,24.903125,"75",8
"11115",11115,75018,"PARIS 18","BS94",615000,61.5,"75",2
"11116",11116,75018,"PARIS 18","BT104",240000,24,"75",2
"11117",11117,75018,"PARIS 18","BT111",385000,38.5,"75",2
"11118",11118,75018,"PARIS 18","BT124",277000,27.7,"75",2
"11119",11119,75018,"PARIS 18","BT126",220000,22,"75",2
"11120",11120,75018,"PARIS 18","BT14",510000,51,"75",2
"11121",11121,75018,"PARIS 18","BT16",5e+05,50,"75",4
"11122",11122,75018,"PARIS 18","BT17",731000,73.1,"75",2
"11123",11123,75018,"PARIS 18","BT18",393000,39.3,"75",1
"11124",11124,75018,"PARIS 18","BT19",270000,27,"75",2
"11125",11125,75018,"PARIS 18","BT2",294666.666666667,29.4666666666667,"75",3
"11126",11126,75018,"PARIS 18","BT21",1000,0.1,"75",1
"11127",11127,75018,"PARIS 18","BT24",411530,41.153,"75",2
"11128",11128,75018,"PARIS 18","BT32",588050,58.805,"75",3
"11129",11129,75018,"PARIS 18","BT39",487000,48.7,"75",2
"11130",11130,75018,"PARIS 18","BT42",710690,71.069,"75",2
"11131",11131,75018,"PARIS 18","BT45",1000,0.1,"75",1
"11132",11132,75018,"PARIS 18","BT49",715000,71.5,"75",2
"11133",11133,75018,"PARIS 18","BT6",850000,85,"75",8
"11134",11134,75018,"PARIS 18","BT61",85000,8.5,"75",1
"11135",11135,75018,"PARIS 18","BT64",141042.686666667,14.1042686666667,"75",3
"11136",11136,75018,"PARIS 18","BT70",447460,44.746,"75",3
"11137",11137,75018,"PARIS 18","BT72",104000,10.4,"75",2
"11138",11138,75018,"PARIS 18","BT79",160000,16,"75",2
"11139",11139,75018,"PARIS 18","BT85",140000,14,"75",1
"11140",11140,75018,"PARIS 18","BT95",168000,16.8,"75",1
"11141",11141,75018,"PARIS 18","BT97",249500,24.95,"75",4
"11142",11142,75018,"PARIS 18","BU10",326000,32.6,"75",2
"11143",11143,75018,"PARIS 18","BU101",219950,21.995,"75",2
"11144",11144,75018,"PARIS 18","BU104",103000,10.3,"75",1
"11145",11145,75018,"PARIS 18","BU109",2916.66666666667,0.291666666666667,"75",6
"11146",11146,75018,"PARIS 18","BU110",344000,34.4,"75",2
"11147",11147,75018,"PARIS 18","BU111",82000,8.2,"75",1
"11148",11148,75018,"PARIS 18","BU113",583000,58.3,"75",2
"11149",11149,75018,"PARIS 18","BU116",63730,6.373,"75",2
"11150",11150,75018,"PARIS 18","BU117",160000,16,"75",1
"11151",11151,75018,"PARIS 18","BU130",450000,45,"75",2
"11152",11152,75018,"PARIS 18","BU131",293037.5,29.30375,"75",8
"11153",11153,75018,"PARIS 18","BU140",331900,33.19,"75",2
"11154",11154,75018,"PARIS 18","BU142",752000,75.2,"75",2
"11155",11155,75018,"PARIS 18","BU15",16500,1.65,"75",2
"11156",11156,75018,"PARIS 18","BU156",529900,52.99,"75",3
"11157",11157,75018,"PARIS 18","BU163",285000,28.5,"75",1
"11158",11158,75018,"PARIS 18","BU165",2500,0.25,"75",1
"11159",11159,75018,"PARIS 18","BU169",215000,21.5,"75",1
"11160",11160,75018,"PARIS 18","BU180",101900,10.19,"75",4
"11161",11161,75018,"PARIS 18","BU20",242500,24.25,"75",2
"11162",11162,75018,"PARIS 18","BU27",280000,28,"75",1
"11163",11163,75018,"PARIS 18","BU35",257566.666666667,25.7566666666667,"75",3
"11164",11164,75018,"PARIS 18","BU41",202600,20.26,"75",2
"11165",11165,75018,"PARIS 18","BU46",338000,33.8,"75",2
"11166",11166,75018,"PARIS 18","BU62",201000,20.1,"75",3
"11167",11167,75018,"PARIS 18","BU69",425000,42.5,"75",3
"11168",11168,75018,"PARIS 18","BU85",333333.333333333,33.3333333333333,"75",3
"11169",11169,75018,"PARIS 18","BU86",562200,56.22,"75",2
"11170",11170,75018,"PARIS 18","BU94",460000,46,"75",1
"11171",11171,75018,"PARIS 18","BU95",220000,22,"75",2
"11172",11172,75018,"PARIS 18","BV102",364600,36.46,"75",5
"11173",11173,75018,"PARIS 18","BV103",285425,28.5425,"75",1
"11174",11174,75018,"PARIS 18","BV104",265000,26.5,"75",3
"11175",11175,75018,"PARIS 18","BV108",302000,30.2,"75",2
"11176",11176,75018,"PARIS 18","BV109",595000,59.5,"75",2
"11177",11177,75018,"PARIS 18","BV11",330000,33,"75",1
"11178",11178,75018,"PARIS 18","BV13",302440,30.244,"75",4
"11179",11179,75018,"PARIS 18","BV17",111454.666666667,11.1454666666667,"75",3
"11180",11180,75018,"PARIS 18","BV18",285000,28.5,"75",2
"11181",11181,75018,"PARIS 18","BV19",248333.333333333,24.8333333333333,"75",3
"11182",11182,75018,"PARIS 18","BV22",900800,90.08,"75",6
"11183",11183,75018,"PARIS 18","BV24",914000,91.4,"75",2
"11184",11184,75018,"PARIS 18","BV25",450000,45,"75",3
"11185",11185,75018,"PARIS 18","BV27",393170,39.317,"75",1
"11186",11186,75018,"PARIS 18","BV32",117000,11.7,"75",2
"11187",11187,75018,"PARIS 18","BV47",280000,28,"75",1
"11188",11188,75018,"PARIS 18","BV48",110000,11,"75",2
"11189",11189,75018,"PARIS 18","BV5",45000,4.5,"75",2
"11190",11190,75018,"PARIS 18","BV60",10000,1,"75",1
"11191",11191,75018,"PARIS 18","BV65",140000,14,"75",1
"11192",11192,75018,"PARIS 18","BV80",345000,34.5,"75",1
"11193",11193,75018,"PARIS 18","BV81",168000,16.8,"75",1
"11194",11194,75018,"PARIS 18","BV97",20000,2,"75",1
"11195",11195,75018,"PARIS 18","BW108",74500,7.45,"75",2
"11196",11196,75018,"PARIS 18","BW114",473000,47.3,"75",2
"11197",11197,75018,"PARIS 18","BW115",280666.666666667,28.0666666666667,"75",3
"11198",11198,75018,"PARIS 18","BW117",309000,30.9,"75",2
"11199",11199,75018,"PARIS 18","BW118",237500,23.75,"75",2
"11200",11200,75018,"PARIS 18","BW119",550000,55,"75",2
"11201",11201,75018,"PARIS 18","BW122",285666.666666667,28.5666666666667,"75",3
"11202",11202,75018,"PARIS 18","BW124",357000,35.7,"75",4
"11203",11203,75018,"PARIS 18","BW131",270142,27.0142,"75",2
"11204",11204,75018,"PARIS 18","BW132",160000,16,"75",5
"11205",11205,75018,"PARIS 18","BW148",563126.25,56.312625,"75",4
"11206",11206,75018,"PARIS 18","BW155",25000,2.5,"75",1
"11207",11207,75018,"PARIS 18","BW6",213000,21.3,"75",1
"11208",11208,75018,"PARIS 18","BW8",10000,1,"75",1
"11209",11209,75018,"PARIS 18","BW92",8e+05,80,"75",5
"11210",11210,75018,"PARIS 18","BX25",229000,22.9,"75",2
"11211",11211,75018,"PARIS 18","BX28",185000,18.5,"75",1
"11212",11212,75018,"PARIS 18","BX29",204125,20.4125,"75",2
"11213",11213,75018,"PARIS 18","BX3",276000,27.6,"75",5
"11214",11214,75018,"PARIS 18","BX39",495000,49.5,"75",3
"11215",11215,75018,"PARIS 18","BX43",192500,19.25,"75",2
"11216",11216,75018,"PARIS 18","BX44",305000,30.5,"75",1
"11217",11217,75018,"PARIS 18","BX51",156000,15.6,"75",1
"11218",11218,75018,"PARIS 18","BX6",233000,23.3,"75",2
"11219",11219,75018,"PARIS 18","CA2",209200,20.92,"75",5
"11220",11220,75018,"PARIS 18","CD3",11441760,1144.176,"75",6
"11221",11221,75018,"PARIS 18","CE16",327700,32.77,"75",2
"11222",11222,75018,"PARIS 18","CE18",260000,26,"75",1
"11223",11223,75018,"PARIS 18","CF103",155000,15.5,"75",1
"11224",11224,75018,"PARIS 18","CF105",401650,40.165,"75",4
"11225",11225,75018,"PARIS 18","CF115",334275,33.4275,"75",3
"11226",11226,75018,"PARIS 18","CF116",294133.333333333,29.4133333333333,"75",6
"11227",11227,75018,"PARIS 18","CF12",230000,23,"75",2
"11228",11228,75018,"PARIS 18","CF120",120000,12,"75",4
"11229",11229,75018,"PARIS 18","CF124",70000,7,"75",1
"11230",11230,75018,"PARIS 18","CF130",256200,25.62,"75",4
"11231",11231,75018,"PARIS 18","CF131",329666.666666667,32.9666666666667,"75",6
"11232",11232,75018,"PARIS 18","CF133",328350,32.835,"75",1
"11233",11233,75018,"PARIS 18","CF136",272000,27.2,"75",2
"11234",11234,75018,"PARIS 18","CF14",277333.333333333,27.7333333333333,"75",3
"11235",11235,75018,"PARIS 18","CF144",286000,28.6,"75",3
"11236",11236,75018,"PARIS 18","CF148",280000,28,"75",2
"11237",11237,75018,"PARIS 18","CF155",35600,3.56,"75",4
"11238",11238,75018,"PARIS 18","CF157",3e+05,30,"75",2
"11239",11239,75018,"PARIS 18","CF158",245000,24.5,"75",2
"11240",11240,75018,"PARIS 18","CF16",93272.7272727273,9.32727272727273,"75",11
"11241",11241,75018,"PARIS 18","CF168",312300,31.23,"75",20
"11242",11242,75018,"PARIS 18","CF169",449500,44.95,"75",4
"11243",11243,75018,"PARIS 18","CF170",6436420.4,643.64204,"75",2
"11244",11244,75018,"PARIS 18","CF172",3260557.8,326.05578,"75",1
"11245",11245,75018,"PARIS 18","CF174",146500,14.65,"75",3
"11246",11246,75018,"PARIS 18","CF187",189200,18.92,"75",2
"11247",11247,75018,"PARIS 18","CF231",420000,42,"75",1
"11248",11248,75018,"PARIS 18","CF38",140645,14.0645,"75",2
"11249",11249,75018,"PARIS 18","CF48",115000,11.5,"75",1
"11250",11250,75018,"PARIS 18","CF55",199770,19.977,"75",2
"11251",11251,75018,"PARIS 18","CF60",167750,16.775,"75",4
"11252",11252,75018,"PARIS 18","CF65",438500,43.85,"75",2
"11253",11253,75018,"PARIS 18","CF8",165500,16.55,"75",4
"11254",11254,75018,"PARIS 18","CF97",42000,4.2,"75",1
"11255",11255,75018,"PARIS 18","CG106",445000,44.5,"75",2
"11256",11256,75018,"PARIS 18","CG107",2e+05,20,"75",1
"11257",11257,75018,"PARIS 18","CG114",134000,13.4,"75",1
"11258",11258,75018,"PARIS 18","CG118",1000,0.1,"75",1
"11259",11259,75018,"PARIS 18","CG13",233000,23.3,"75",2
"11260",11260,75018,"PARIS 18","CG166",260600,26.06,"75",1
"11261",11261,75018,"PARIS 18","CG184",229800,22.98,"75",5
"11262",11262,75018,"PARIS 18","CG195",197500,19.75,"75",4
"11263",11263,75018,"PARIS 18","CG2",251500,25.15,"75",4
"11264",11264,75018,"PARIS 18","CG208",287250,28.725,"75",4
"11265",11265,75018,"PARIS 18","CG21",295550,29.555,"75",2
"11266",11266,75018,"PARIS 18","CG22",335000,33.5,"75",2
"11267",11267,75018,"PARIS 18","CG23",150000,15,"75",1
"11268",11268,75018,"PARIS 18","CG24",210000,21,"75",2
"11269",11269,75018,"PARIS 18","CG26",1200000,120,"75",1
"11270",11270,75018,"PARIS 18","CG3",130000,13,"75",1
"11271",11271,75018,"PARIS 18","CG53",298000,29.8,"75",1
"11272",11272,75018,"PARIS 18","CG6",155000,15.5,"75",2
"11273",11273,75018,"PARIS 18","CG68",332000,33.2,"75",1
"11274",11274,75018,"PARIS 18","CG69",152000,15.2,"75",2
"11275",11275,75018,"PARIS 18","CG75",267500,26.75,"75",4
"11276",11276,75018,"PARIS 18","CG9",140000,14,"75",2
"11277",11277,75018,"PARIS 18","CG90",207260,20.726,"75",2
"11278",11278,75018,"PARIS 18","CG95",135000,13.5,"75",2
"11279",11279,75018,"PARIS 18","CG96",223247,22.3247,"75",1
"11280",11280,75018,"PARIS 18","CH112",155000,15.5,"75",2
"11281",11281,75018,"PARIS 18","CH144",175066.666666667,17.5066666666667,"75",3
"11282",11282,75018,"PARIS 18","CH155",304200,30.42,"75",2
"11283",11283,75018,"PARIS 18","CH174",55000,5.5,"75",1
"11284",11284,75018,"PARIS 18","CH183",546000,54.6,"75",2
"11285",11285,75018,"PARIS 18","CH184",580000,58,"75",4
"11286",11286,75018,"PARIS 18","CH186",261000,26.1,"75",1
"11287",11287,75018,"PARIS 18","CH234",479440,47.944,"75",2
"11288",11288,75018,"PARIS 18","CH34",282125,28.2125,"75",8
"11289",11289,75018,"PARIS 18","CH5",375076.25,37.507625,"75",4
"11290",11290,75018,"PARIS 18","CH57",160500,16.05,"75",4
"11291",11291,75018,"PARIS 18","CH71",145000,14.5,"75",1
"11292",11292,75018,"PARIS 18","CI13",342500,34.25,"75",1
"11293",11293,75018,"PARIS 18","CI20",115000,11.5,"75",1
"11294",11294,75018,"PARIS 18","CI23",148000,14.8,"75",3
"11295",11295,75018,"PARIS 18","CI29",460000,46,"75",2
"11296",11296,75018,"PARIS 18","CI31",120000,12,"75",1
"11297",11297,75018,"PARIS 18","CI38",19000,1.9,"75",1
"11298",11298,75018,"PARIS 18","CI40",206750,20.675,"75",2
"11299",11299,75018,"PARIS 18","CI52",498000,49.8,"75",5
"11300",11300,75018,"PARIS 18","CI68",536901,53.6901,"75",2
"11301",11301,75018,"PARIS 18","CJ10",665800,66.58,"75",2
